type,title,link,info,topics,people,hover,img
paper,Visualising the »Un‑seen«: Towards Critical Approaches and Strategies of Inclusion in Digital Cultural Heritage Interfaces,papers/kui2015.pdf,"by Katrin Glinka, Sebastian Meier and Marian Dörk. Kultur und Informatik: Cross Media, vwh, pages 105-117, May 2015.",Critique & Theory;Cultural Heritage;Data Visualization,Katrin Glinka;Sebastian Meier,,
paper,WordWanderer: A Navigational Approach to Text Visualisation,wordwanderer/corpora2015.pdf,"by Marian Dörk and Dawn Knight. Corpora, Edinburgh University Press, 10(1), pages 83-94, April 2015.",Language & Literature;Data Visualization;Digital Humanities,Dawn Knight,,
project,Visualizing Urban Complexity,https://uclab.fh-potsdam.de/,"with Boris Müller, Till Nagel and Jan-Erik Stange. Research cooperation with HERE, 2014-2016.",Urban Complexity;Data Visualization,Boris Müller;Till Nagel;Jan-Erik Stange,,uclab.png
paper,Weaving a Carpet from Log Entries: a Network Security Visualization Built with Co-Creation,papers/vast2014.pdf,"by Johannes Landstorfer, Ivo Herrmann, Jan-Erik Stange, Marian Dörk and Reto Wettach. VAST 2014: Proceedings of IEEE Symposium On Visual Analytics Science And Technology, Nov 2014.",Network Visualization;Data Visualization,Johannes Landstorfer;Ivo Herrmann;Jan-Erik Stange;Reto Wettach,,
project,DDB Visualized,https://uclab.fh-potsdam.de/ddb/,"by Christian Bernhardt, Gabriel Credico and Christopher Pietsch. Funded by German Digital Library, 2014.",Cultural Heritage;Books & Libraries;Data Visualization;Multiple Views,Christian Bernhardt;Gabriel Credico;Christopher Pietsch,,ddb.png
paper,Visual Filter: Graphical Exploration of Network Security Log Files,papers/vizsec2014.pdf,"by Jan-Erik Stange, Johannes Landstorfer, Marian Dörk and Reto Wettach. VizSec '14: Proceedings of the Eleventh Workshop on Visualization for Cyber Security (IEEE VIS 2014), pages 41-48, Nov 2014.",Network Visualization;Data Visualization,Jan-Erik Stange;Johannes Landstorfer;Reto Wettach,,
project,VIKUS,https://uclab.fh-potsdam.de/vikus/,"with Katrin Glinka, Stephanie Neumann, Christopher Pietsch et al. Funded by BMBF, 2014-2017.",Cultural Heritage;Data Visualization;Art;Exploratory Search;Education,Katrin Glinka;Stephanie Neumann;Christopher Pietsch,Visualizing Cultural Collections,vikus.png
project,The Search Is Over!,http://searchisover.org/,"with Mitchell Whitelaw, Steven M. Drucker and Florian Kräutli. Workshop at DL2014, Sep 2014.",Digital Humanities;Cultural Heritage;Data Visualization;Events & Exhibitions,Mitchell Whitelaw;Steven M. Drucker;Florian Kräutli,Exploring Cultural Collections with Visualization,searchisover.png
project,Culturegraphy,http://www.culturegraphy.com,"by Kim Albrecht. MA thesis supervised with Boris Müller, 2014.",Cultural Heritage;Data Visualization;Network Visualization,Kim Albrecht;Boris Müller,,culturegraphy.png
project,They Know,https://www.they-know.org/,"by Christian Laesser. BA thesis, supervised with Boris Müller, 2014.",Critique & Theory;Data Visualization;Social Media,Christian Laesser;Boris Müller,Interface design in government surveillance between fiction and reality,they-know.png
paper,Monadic Exploration: Seeing the Whole Through Its Parts,monadicexploration/chi2014.pdf,"by Marian Dörk, Rob Comber and Martyn Dade-Robertson. CHI 2014: Proceedings of the SIGCHI Conference on Human Factors in Computing Systems, ACM, pages 1535–1544, April 2014. ",Critique & Theory;Data Visualization;Network Visualization;Books & Libraries,Rob Comber;Martyn Dade-Robertson,,
project,information+visualization,http://infovis.fh-potsdam.de/,"with Jan-Erik Stange, Sebastian Meier et al. Public talk series at FH Potsdam, since 2014.",Data Visualization;Education;Events & Exhibitions,Jan-Erik Stange;Sebastian Meier,,talkseries.png
paper,Exploring the Promises and Potentials of Visual Archive Interfaces,papers/iconf2014_amber.pdf,"by Ko-Le Chen, Marian Dörk and Martyn Dade-Robertson. Proceedings of the 2014 iConference, pages 735-741, March 2014.",Cultural Heritage;Data Visualization,Ko-Le Chen;Martyn Dade-Robertson,,
paper,Visually Exploring Books Along Their Subject Headings,papers/iconf2014_spideysense.pdf,"by Cody Coljee-Gray, Marian Dörk and Sheelagh Carpendale. Proceedings of the 2014 iConference, pages 729-734, March 2014.",Books & Libraries;Data Visualization;Exploratory Search,Cody Coljee-Gray;Sheelagh Carpendale,,
paper,Visualisierung Kultureller Sammlungen,papers/dhb3poster.pdf,"von Marian Dörk. Posterpräsentation beim 3. Einstein-Zirkel Digital Humanities Workshop, Berlin, Feb 2014.",Cultural Heritage;Data Visualization;Digital Humanities,,,
project,WordWanderer,http://www.wordwanderer.org,"with Dawn Knight. Part of RCUK PATINA project at Newcastle University, UK, 2013.",Language & Literature;Data Visualization;Digital Humanities,Dawn Knight,take your text for a walk,wordwanderer.png
paper,"Indexicality and Visualization: Exploring Analogies with Art, Cinema and Photography",papers/cc2013.pdf,"by Tom Schofield, Marian Dörk and Martyn Dade-Robertson. C&amp;C 2013: Proceedings of the Conference on Creativity and Cognition, ACM, pages 175-184, June 2013.",Art;Critique & Theory;Data Visualization,Tom Schofield;Martyn Dade-Robertson,,
project,Monadic Exploration,monadicexploration/,"with Rob Comber and Martyn Dade-Robertson. Part of RCUK PATINA project at Newcastle University, UK, 2013.",Critique & Theory;Data Visualization;Network Visualization;Books & Libraries,Rob Comber;Martyn Dade-Robertson,,monadicexploration.png
paper,Critical InfoVis: Exploring the Politics of Visualization,criticalinfovis/altchi2013.pdf,"by Marian Dörk, Patrick Feng, Christopher Collins and Sheelagh Carpendale. alt.chi 2013: Extended Abstracts of the SIGCHI Conference on Human Factors in Computing Systems, ACM, pages 2189-2198, May 2013.",Critique & Theory;Data Visualization,Patrick Feng;Christopher Collins;Sheelagh Carpendale,,
paper,Taking Our Sweet Time to Search,slowsearch/chi2013.pdf,"by Marian Dörk, Peter Bennett and Rosamund Davies. Changing Perspectives of Time in HCI (CHI 2013 workshop), 4 pages, April 2013.",Exploratory Search;Critique & Theory,Peter Bennett;Rosamund Davies,,
paper,Accentuating Visualization Parameters to Guide Exploration,accentuation/chi2013.pdf,"by Marian Dörk, Heidi Lam and Omar Benjelloun. Work-in-Progress at CHI 2013: Extended Abstracts of the SIGCHI Conference on Human Factors in Computing Systems, ACM, pages 1755-1760, May 2013.",Data Visualization;Multiple Views,Heidi Lam;Omar Benjelloun,,
project,Accentuation,accentuation/,"with Omar Benjelloun. Internship at Google, Paris, 2012.",Data Visualization;Multiple Views,Omar Benjelloun,,accentuation.png
paper,PivotPaths: Strolling through Faceted Information Spaces,pivotpaths/infovis2012.pdf,"by Marian Dörk, Nathalie Henry Riche, Gonzalo Ramos and Susan Dumais. TVCG: IEEE Transactions on Visualization and Computer Graphics (Proceedings InfoVis 2012). 18(12), pages 2709-2718, Dec 2012.",Data Visualization;Exploratory Search;Network Visualization;Faceted Navigation,Nathalie Henry Riche;Gonzalo Ramos;Susan Dumais,,
paper,Navigating Tomorrow’s Web: From Searching and Browsing to Visual Exploration,visgets/tweb2012.pdf,"by Marian Dörk, Carey Williamson and Sheelagh Carpendale. TWEB: ACM Transactions on the Web. 6(3), Article No. 13, 28 pages, Sep 2012.",Data Visualization;Exploratory Search;Faceted Navigation,Carey Williamson;Sheelagh Carpendale,,
paper,Visualization for Search: Exploring Complex and Dynamic Information Spaces,phd/,"by Marian Dörk. <span title=""supervised by Sheelagh Carpendale and Carey Williamson"">PhD Thesis</span>, Department of Computer Science, University of Calgary, July 2012.",Data Visualization;Exploratory Search;Network Visualization;Dimension Reduction;Critique & Theory,Sheelagh Carpendale;Carey Williamson,,
paper,"The LunchTable: A Multi-User, Multi-Display System for Information Sharing in Casual Group Interactions",papers/ispd2012.pdf,"by Miguel Nacenta, Mikkel Jakobsen, Rémy Dautriche, Uta Hinrichs, Marian Dörk, Jonathan Haber and Sheelagh Carpendale. ISPD 2012: International Symposium on Pervasive Displays, 6 pages, June 2012.",Social Media,Miguel Nacenta;Mikkel Jakobsen;Rémy Dautriche;Uta Hinrichs,,
paper,Fluid Views: A Zoomable Search Environment,fluidviews/avi2012.pdf,"by Marian Dörk, Sheelagh Carpendale and Carey Williamson. AVI 2012: Proceedings of the International Conference on Advanced Visual Interfaces, ACM, pages 233-240, May 2012.",Exploratory Search;Data Visualization;Geovisualization;Zoomable Interfaces,Sheelagh Carpendale;Carey Williamson,,
paper,Visualizing Explicit and Implicit Relations of Complex Information Spaces,edgemaps/ivj2012.pdf,"by Marian Dörk, Sheelagh Carpendale and Carey Williamson. Information Visualization, Sage, 11(1), pages 5-21, Jan 2012.",Data Visualization;Dimension Reduction;Network Visualization,Sheelagh Carpendale;Carey Williamson,,
project,PivotPaths,pivotpaths/,"with Nathalie Henry Riche, Gonzalo Ramos and Susan Dumais. Internship at Microsoft Research, Redmond, 2011.",Data Visualization;Exploratory Search;Network Visualization;Faceted Navigation,Nathalie Henry Riche;Gonzalo Ramos;Susan Dumais,,pivotpaths.png
paper,Exploring Growing Information Spaces,phd/hcir2011.pdf,"by Marian Dörk, Sheelagh Carpendale and Carey Williamson. HCIR 2011: Workshop on Human-Computer Interaction and Information Retrieval, 4 pages, Oct 2011.",Exploratory Search;Data Visualization,Sheelagh Carpendale;Carey Williamson,,
project,Fluid Views,fluidviews/,"with Sheelagh Carpendale and Carey Williamson. PhD research at University of Calgary, 2011-2012.",Exploratory Search;Data Visualization;Geovisualization;Zoomable Interfaces,Sheelagh Carpendale;Carey Williamson,,fluidviews.png
paper,Mapping Influence of Philosophers Across Interests and Epochs,edgemaps/aitf2011.pdf,"by Marian Dörk, Sheelagh Carpendale and Carey Williamson. Poster at AITF Tech Futures Summit 2011, Banff, Aug 2011. Best poster award.",Data Visualization;Dimension Reduction;Network Visualization,Sheelagh Carpendale;Carey Williamson,,
project,Critical InfoVis,criticalinfovis/,"with Patrick Feng, Christopher Collins and Sheelagh Carpendale. PhD research at University of Calgary, 2011-2012.",Critique & Theory;Data Visualization,Patrick Feng;Christopher Collins;Sheelagh Carpendale,Exploring the Politics of Visualization,criticalinfovis.png
paper,Follow that Sketch: Lifecycles of Diagrams and Sketches in Software Development,papers/vissoft2011.pdf,"by Jagoda Walny, Jonathan Haber, Marian Dörk, Jonathan Sillito and Sheelagh Carpendale. VISSOFT 2011: Proceedings of IEEE International Workshop on Visualizing Software for Understanding and Analysis, Sep 2011.",,Jagoda Walny;Jonathan Haber;Jonathan Sillito;Sheelagh Carpendale,,
paper,The Information Flaneur: A Fresh Look at Information Seeking,informationflaneur/chi2011.pdf,"by Marian Dörk, Sheelagh Carpendale and Carey Williamson. CHI 2011: Proceedings of the SIGCHI Conference on Human Factors in Computing Systems, ACM, pages 1215-1224, May 2011.",Exploratory Search;Critique & Theory;World Wide Web,Sheelagh Carpendale;Carey Williamson,,
project,Information Flaneur,informationflaneur/,"with Sheelagh Carpendale and Carey Williamson. PhD research at University of Calgary, 2011.",Exploratory Search;Critique & Theory;World Wide Web,Sheelagh Carpendale;Carey Williamson,,informationflaneur.png
paper,Urban Co-Creation: Envisioning New Digital Tools for Activism and Experimentation in the City,urbancocreation/hpc2011.pdf,"by Marian Dörk and David Monteyne. HCI, Politics and the City (CHI 2011 workshop), 4 pages, May 2011.",Urban Complexity,David Monteyne,,
paper,Let’s All Go to the Lunch Table: Performance in Interactive Semi-Public Spaces,papers/pips2011.pdf,"by Jonathan Haber, Miguel Nacenta, Uta Hinrichs, Marian Dörk, Rémy Dautriche and Sheelagh Carpendale. Performative Interaction in Public Space (CHI 2011 workshop), 4 pages, May 2011.",Social Media,Jonathan Haber;Miguel Nacenta;Uta Hinrichs;Rémy Dautriche;Sheelagh Carpendale,,
paper,EdgeMaps: Visualizing Explicit and Implicit Relations,edgemaps/vda2011.pdf,"by Marian Dörk, Sheelagh Carpendale and Carey Williamson. Proceedings of VDA 2011: Conference on Visualization and Data Analysis, IS&amp;T/SPIE, 12 pages, Jan 2011. Best paper award.",Data Visualization;Dimension Reduction;Network Visualization,Sheelagh Carpendale;Carey Williamson,,
paper,A Visual Backchannel for Large-Scale Events,visualbackchannel/infovis2010.pdf,"by Marian Dörk, Daniel Gruen, Carey Williamson and Sheelagh Carpendale. TVCG: IEEE Transactions on Visualization and Computer Graphics (Proceedings InfoVis 2010), 16(6), pages 1129-38, Nov/Dec 2010.",Exploratory Search;Data Visualization;World Wide Web;Social Media;Multiple Views,Daniel Gruen;Carey Williamson;Sheelagh Carpendale,,
paper,Information Visualization for Web-based Search and Exploration,phd/visweek2010dc.pdf,"(<a href=""phd/visweek2010poster.pdf"">Poster</a>) by Marian Dörk. IEEE VisWeek 2010 Doctoral Colloquium, 4 pages, Oct 2010.",Exploratory Search;Data Visualization;World Wide Web;Multiple Views,,,
project,Visual Backchannel,visualbackchannel/,"with Daniel Gruen. Internship at IBM Research, Cambridge, MA, 2009.",Exploratory Search;Data Visualization;Social Media;Multiple Views,Daniel Gruen,,visualbackchannel.png
project,EdgeMaps,edgemaps/,"with Sheelagh Carpendale and Carey Williamson. PhD research at University of Calgary, 2009-2011.",Data Visualization;Dimension Reduction;Network Visualization,Sheelagh Carpendale;Carey Williamson,,edgemaps.png
paper,Towards Visual Web Search: Interactive Query Formulation and Search Result Visualization,visgets/wssp2009.pdf,"by Marian Dörk, Carey Williamson and Sheelagh Carpendale. WSSP 2009: WWW Workshop on Web Search Result Summarization and Presentation, 4 pages, April 2009.",Exploratory Search;Data Visualization;World Wide Web;Geovisualization;Multiple Views;Faceted Navigation,Sheelagh Carpendale;Carey Williamson,,
paper,VisGets: Coordinated Visualizations for Web-based Information Exploration and Discovery,visgets/infovis2008.pdf,"by Marian Dörk, Sheelagh Carpendale, Christopher Collins and Carey Williamson. TVCG: IEEE Transactions on Visualization and Computer Graphics (Proceedings InfoVis 2008), 14(6), pages 1205-1212, Nov/Dec 2008.",Exploratory Search;Data Visualization;World Wide Web;Geovisualization;Faceted Navigation,Sheelagh Carpendale;Christopher Collins;Carey Williamson,,
paper,Towards a Better VIEW: Visual Information Exploration on the Web,visgets/diplomathesis.pdf,"by Marian Dörk. <span title=""supervised by Sheelagh Carpendale, Carey Williamson and Marcel Götze"">Diplomarbeit</span>, Faculty of Computer Science, Otto-von-Guericke University Magdeburg, May 2008.",Exploratory Search;Data Visualization;World Wide Web;Social Media;Geovisualization;Faceted Navigation,Sheelagh Carpendale;Carey Williamson;Marcel Götze,,
project,VisGets,visgets/,"with Sheelagh Carpendale and Carey Williamson. Diploma thesis project at University of Calgary, 2008.",Exploratory Search;Data Visualization;World Wide Web;Geovisualization;Multiple Views;Language & Literature;Faceted Navigation,Sheelagh Carpendale;Carey Williamson,,visgets.png
paper,Atomique: A Photo Repository for Decentralized and Distributed Photo Sharing on the Web,atomique/multimedia2007.pdf,"by Marian Dörk, Andreas Nürnberger and Javier Velasco Martín. Demo at MULTIMEDIA 2007: Proceedings of the 15th annual international conference on Multimedia, ACM, pages 152-153, 2007.",Exploratory Search;World Wide Web;Social Media,Andreas Nürnberger;Javier Velasco Martín,,
paper,Decentralized and Distributed Photo Sharing on the Web,atomique/projectreport.pdf,"by Marian Dörk. <span title=""supervised by Andreas Nürnberger and Javier Velasco Martín"">Project report</span>, Faculty of Computer Science, Otto-von-Guericke University of Magdeburg, Feb 2007.",Exploratory Search;World Wide Web;Social Media,Andreas Nürnberger;Javier Velasco Martín,,
